1323	492507593
1324	492674081
1325	492840524
1326	493006708
1327	493172831
1328	493338788
1329	493504502
1330	493670173
1331	493835816
1332	494000861
1333	494165722
1334	494330533
1335	494495325
1336	494659995
1337	494824512
1338	494988890
1339	495153267
1340	495317423
1341	495481529
1342	495645561
1343	495809572
1344	495973139
1345	496136643
1346	496300085
1347	496463440
1348	496626743
1349	496789968
1350	496953162
1351	497116317
1352	497279448
1353	497442316
1354	497605145
1355	497767937
1356	497930728
1357	498093335
1358	498255866
1359	498418334
1360	498580725
1361	498742955
1362	498905119
1363	499067202
1364	499228888
1365	499390532
1366	499552148
1367	499713256
1368	499874234
1369	500035088
1370	500195804
1371	500356489
1372	500517091
1373	500677347
1374	500837293
1375	500996884
1376	501156295
1377	501315533
1378	501474518
1379	501633307
1380	501792056
1381	501950804
1382	502109424
1383	502268043
1384	502425795
1385	502583459
1386	502741119
1387	502898615
1388	503055551
1389	503212394
1390	503369154
1391	503525826
1392	503682371
1393	503838840
1394	503995226
1395	504151519
1396	504307759
1397	504463850
1398	504619856
1399	504775793
1400	504931715
1401	505087492
1402	505243201
1403	505398492
1404	505553782
1405	505709048
1406	505864255
1407	506019105
1408	506173914
1409	506328714
1410	506483344
1411	506637859
1412	506792278
1413	506946526
1414	507100713
1415	507254701
1416	507408597
1417	507562424
1418	507715962
1419	507869460
1420	508022773
1421	508176031
1422	508329093
1423	508481992
1424	508634857
1425	508787692
1426	508940526
1427	509093228
1428	509245793
1429	509398246
1430	509550410
1431	509702413
1432	509854412
1433	510006369
1434	510158215
1435	510310005
1436	510461744
1437	510612889
1438	510763903
1439	510914683
1440	511065463
1441	511216179
1442	511366750
1443	511517227
1444	511667696
1445	511818113
1446	511968488
1447	512118787
1448	512269050
1449	512419045
1450	512568959
1451	512718810
1452	512868637
1453	513018371
1454	513168053
1455	513317610
1456	513467068
1457	513616482
1458	513765896
1459	513915227
1460	514064544
1461	514213470
1462	514362388
1463	514511252
1464	514660091
1465	514808580
1466	514956940
1467	515104878
1468	515252605
1469	515400331
1470	515548026
1471	515695587
1472	515842843
1473	515989890
1474	516136935
1475	516283934
1476	516430521
1477	516577080
1478	516723628
1479	516870062
1480	517016405
1481	517162628
1482	517308771
1483	517454736
1484	517600517
1485	517746210
1486	517891818
1487	518037294
1488	518182607
1489	518327883
1490	518473076
1491	518617981
1492	518762802
1493	518907493
1494	519051632
1495	519195477
1496	519339153
1497	519482625
1498	519626081
1499	519769456
1500	519912667
1501	520055755
1502	520198753
1503	520341684
1504	520484573
1505	520627429
1506	520770093
1507	520912705
1508	521055301
1509	521197737
1510	521339862
1511	521481771
1512	521623668
1513	521765506
1514	521907316
1515	522049083
1516	522190652
1517	522332220
1518	522473765
1519	522614891
1520	522755963
1521	522897008
1522	523037999
1523	523178898
1524	523319751
1525	523459979
1526	523600188
1527	523740354
1528	523880216
1529	524020042
1530	524159700
1531	524299350
1532	524438883
1533	524578099
1534	524717175
1535	524856229
1536	524995271
1537	525134304
1538	525273322
1539	525412204
1540	525550891
1541	525689432
1542	525827962
1543	525966427
1544	526104835
1545	526243228
1546	526381475
1547	526519585
1548	526657620
1549	526795649
1550	526933547
1551	527071330
1552	527209110
1553	527346866
1554	527484580
1555	527622240
1556	527759870
1557	527897465
1558	528034820
1559	528172154
1560	528309455
1561	528446642
1562	528583631
1563	528720609
1564	528857455
1565	528994287
1566	529130832
1567	529267312
1568	529403693
1569	529539805
1570	529675630
1571	529811440
1572	529947181
1573	530082819
1574	530218453
1575	530354083
1576	530489547
1577	530624973
1578	530760302
1579	530895603
1580	531030831
1581	531165756
1582	531300671
1583	531435470
1584	531570264
1585	531704853
1586	531839321
1587	531973716
1588	532108109
1589	532242493
1590	532376855
1591	532511089
1592	532645156
1593	532779161
1594	532913067
1595	533046946
1596	533180769
1597	533314512
1598	533448050
1599	533581304
1600	533714431
1601	533847188
1602	533979938
1603	534112593
1604	534245239
1605	534377863
1606	534510376
1607	534642881
1608	534775171
1609	534907382
1610	535039434
1611	535171474
1612	535303459
1613	535435098
1614	535566659
1615	535698030
1616	535829349
1617	535960665
1618	536091894
1619	536223008
1620	536354096
1621	536485074
1622	536615982
1623	536746871
1624	536877730
1625	537008438
1626	537139136
1627	537269748
1628	537400350
1629	537530942
1630	537661408
1631	537791779
1632	537922108
1633	538052436
1634	538182723
1635	538312485
1636	538442210
1637	538571930
1638	538701638
1639	538831218
1640	538960710
1641	539090056
1642	539219375
1643	539348530
1644	539477659
1645	539606666
1646	539735165
1647	539863605
1648	539992005
1649	540120232
1650	540248241
1651	540375894
1652	540503539
1653	540631016
1654	540758465
1655	540885795
1656	541013006
1657	541140129
1658	541267035
1659	541393835
1660	541520559
1661	541647266
1662	541773926
1663	541900527
1664	542026676
1665	542152788
1666	542278883
1667	542404595
1668	542530307
1669	542656010
1670	542781660
1671	542907220
1672	543032625
1673	543157989
1674	543283342
1675	543408667
1676	543533708
1677	543658706
1678	543783676
1679	543908398
1680	544033084
1681	544157632
1682	544282158
1683	544406554
1684	544530874
1685	544654964
1686	544779048
1687	544903067
1688	545026948
1689	545150671
1690	545274364
1691	545398039
1692	545521620
1693	545645169
1694	545768704
1695	545892117
1696	546015435
1697	546138704
1698	546261892
1699	546385009
1700	546507907
1701	546630741
1702	546753535
1703	546876300
1704	546999063
1705	547121825
1706	547244581
1707	547367312
1708	547489943
1709	547612539
1710	547734905
1711	547857006
1712	547979075
1713	548101053
1714	548222679
1715	548344207
1716	548465344
1717	548586244
1718	548707127
1719	548827950
1720	548948693
1721	549069257
1722	549189769
1723	549310210
1724	549430450
1725	549550129
1726	549669731
1727	549789178
1728	549908564
1729	550027755
1730	550146941
1731	550265901
1732	550384834
1733	550503746
1734	550622433
1735	550741068
1736	550859668
1737	550978248
1738	551096811
1739	551215085
1740	551333063
1741	551450948
1742	551568833
1743	551686631
1744	551804409
1745	551922102
1746	552039677
1747	552157212
1748	552274730
1749	552392103
1750	552509429
1751	552626723
1752	552743994
1753	552861242
1754	552978460
1755	553095540
1756	553212596
1757	553329591
1758	553446586
1759	553563396
1760	553680145
1761	553796842
1762	553913437
1763	554029979
1764	554146485
1765	554262892
1766	554379277
1767	554495651
1768	554611800
1769	554727897
1770	554843984
1771	554960019
1772	555076051
1773	555192062
1774	555308047
1775	555423931
1776	555539634
1777	555655334
1778	555770984
1779	555886547
1780	556002106
1781	556117626
1782	556232838
1783	556347982
1784	556463082
1785	556578075
1786	556692898
1787	556807586
1788	556922260
1789	557036807
1790	557151304
1791	557265566
1792	557379809
1793	557494037
1794	557608120
1795	557722148
1796	557836166
1797	557950092
1798	558063957
1799	558177790
1800	558291499
1801	558405133
1802	558518759
1803	558632273
1804	558745669
1805	558858997
1806	558972097
1807	559085119
1808	559198080
1809	559310967
1810	559423696
1811	559536422
1812	559649103
1813	559761636
1814	559873984
1815	559986248
1816	560098375
1817	560210469
1818	560322466
1819	560434305
1820	560545968
1821	560657561
1822	560769091
1823	560880575
1824	560991938
1825	561103179
1826	561214365
1827	561325551
1828	561436662
1829	561547606
1830	561658147
1831	561768563
1832	561878918
1833	561989089
1834	562099124
